"Guid","Name","SBQQ__Active__c","SBQQ__AdvancedCondition__c","SBQQ__ConditionsMet__c","SBQQ__ConfiguratorEvaluationEvent__c","SBQQ__EvaluationEvent__c","SBQQ__EvaluationOrder__c","SBQQ__LookupObject__c","SBQQ__TargetObject__c"
00d3d073-6551-472f-8852-89f47d56919a,Billing Frequency Approval,false,"#N/A",All,"#N/A",On Initialization;On Calculate,20.0,"#N/A",Calculator
03c5153c-b222-44d1-aa81-4f64b6f89c8c,Lookup Approval Level 3 [Discount],false,"#N/A",All,"#N/A",On Initialization,53.0,Approval_Threshold__c,Calculator
04c5661f-a73b-4f42-b77a-6f963a20327b,Lookup Approval Level 2 [Discount],false,"#N/A",All,"#N/A",On Initialization,51.0,Approval_Threshold__c,Calculator
067dddbc-0efc-4478-833f-37b1d7743f20,Config - Set Device Count,false,"#N/A",All,Edit,"#N/A",99.0,"#N/A",Configurator
0754caa3-4ac1-4599-9be8-bf9708eea366,Training Price Rule - deactivate,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
08c2725d-5ddd-4d8e-a06d-8223a0c522f5,Set Quantity for VirusScan Mac,false,"#N/A",All,Edit,Before Calculate,"#N/A","#N/A",Configurator
0be85240-c539-4d4c-b556-19a157a887c4,Set Quantity for VirusScan Mac,false,"#N/A",All,Edit,Before Calculate,"#N/A","#N/A",Configurator
0dadb62a-4a31-4627-bd1e-8c3a00b1d01c,08 Feb 2022,false,"#N/A",Any,"#N/A",On Calculate,"#N/A","#N/A",Calculator
0df3a5e6-30dd-44ef-92c4-fda35525dcc3,Set VirusScan Device Count,false,111 AND (222 OR 333 OR 444),Custom,Save,"#N/A",1.0,"#N/A",Configurator
0e71a3fd-8fe5-417b-8aee-06866bd71171,Training Price Rule - deactivate,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
0f1ea12f-c3e8-41b1-8e4f-9f4151b7cbc5,SFBen Webinar Price Rule,false,"#N/A",Any,"#N/A",On Calculate,"#N/A",SBQQ__LookupData__c,Calculator
0f643661-0895-4ae1-81f8-c7e3c0c36a39,16FEB2022,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Calculator
0fb68efe-bf11-47c2-af2e-71ef998e0d28,Set VirusScan Device Count,false,111 AND (222 OR 333 OR 444),Custom,Save,"#N/A",1.0,"#N/A",Configurator
0fc41c9b-5ae8-4173-8bd4-64c1962891ae,Training Price Rule - deactivate,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
109fe683-cb92-4908-9c02-527d8c679824,Calculate Tax at Order/Invoice,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
10d782cf-9b0d-43b6-b832-38e91a18cb34,Auto Renewal Uplift of 3%,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
10f76457-4e9c-4cb3-9db5-bcf46c892982,VC_TEST2,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
15d7533b-76d1-4a08-b577-2ebfa963dad7,Lookup Approval Level [Discount],false,"#N/A",All,"#N/A",On Initialization;Before Calculate;On Calculate;After Calculate,99.0,Approval_Threshold__c,Calculator
19dd9e42-7f4e-4cd6-961d-c3264f3613de,Training Price Rule - deactivate,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
1a96ac0d-8055-4cf0-8c2a-4e818f702dc7,Training Price Rule - deactivate,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
1bab1f49-25d2-4626-a3e6-e2462c5b46b0,Set Professional Services Role Rates,false,"#N/A",All,"#N/A",On Calculate,"#N/A",Professional_Services_Rate__c,Calculator
1c3b3aaa-820d-4400-919c-5a764a2fbd57,Calculate Tax at Order/Invoice,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
1d07c788-98b0-4d03-aad4-a4dfc1b2920a,Auto Renewal Uplift of 4%,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
1d416699-bcf3-47eb-aa52-1f51f9e14fc7,NEW PRICE RULE 7,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
20ef0094-911b-4134-8b99-d9cfab683f6a,Set VirusScan Device Count (DEP),false,111 AND (222 OR 333 OR 444),Custom,"#N/A",On Initialization,2.0,"#N/A",Calculator
227c56e0-1f7d-4f1a-81f7-e263d6710bf5,Lookup Approval Level 3 [Discount],false,"#N/A",All,"#N/A",On Initialization,53.0,Approval_Threshold__c,Calculator
239fbb26-3d47-47df-ae3e-8a35fb72c3de,Lookup Approval Level 1 [Discount],false,"#N/A",All,"#N/A",On Initialization,50.0,Approval_Threshold__c,Calculator
24fdcba2-c442-4ee2-a18a-052533ef7af4,06 Dec 2021,false,"#N/A",Any,"#N/A",On Calculate,"#N/A","#N/A",Calculator
272a30aa-517e-4035-bedd-116e03101c0b,Lookup Approval Level [Discount],false,"#N/A",All,"#N/A",On Initialization;Before Calculate;On Calculate;After Calculate,99.0,Approval_Threshold__c,Calculator
29048014-2d08-42c2-bbe4-145f9080dd63,Set Quantity for VirusScan Mac,false,"#N/A",All,Edit,Before Calculate,"#N/A","#N/A",Configurator
29e721f7-e1a8-4a0d-a093-de54e56fe34f,Set VirusScan Device Count (DEP),false,111 AND (222 OR 333 OR 444),Custom,"#N/A",On Initialization,2.0,"#N/A",Calculator
2c0604a0-9d69-427d-aeb0-74edfe42147b,Set VirusScan Device Count,false,111 AND (222 OR 333 OR 444),Custom,Save,"#N/A",1.0,"#N/A",Configurator
2d652b99-7d61-488d-84dc-e21162a53358,Hologic Price Rule,false,"#N/A",All,Save,Before Calculate;On Calculate;After Calculate,50.0,SBQQ__LookupData__c,Calculator
2de6cb54-ace0-444b-b2ea-4f419dd00465,Calculate Tax at Order/Invoice,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
30170914-a348-447d-8cae-a0e1db3b6992,Lookup Approval Level [Discount],false,"#N/A",All,"#N/A",On Initialization;Before Calculate;On Calculate;After Calculate,99.0,Approval_Threshold__c,Calculator
307a359b-55bd-48b1-8f09-2df84f807fe9,Set Quantity for VirusScan Mac,false,"#N/A",All,Edit,Before Calculate,"#N/A","#N/A",Configurator
3163df32-97fa-46c7-81dd-4cbb54d1225f,Set Professional Services Role Rates,false,"#N/A",All,"#N/A",On Calculate,"#N/A",Professional_Services_Rate__c,Calculator
31a683df-9c00-4685-85e0-bc307c4feb70,Set Professional Services Role Rates,false,"#N/A",All,"#N/A",On Calculate,"#N/A",Professional_Services_Rate__c,Calculator
33773a69-421d-4709-95ca-9765f1a09355,**Prodly Price Rule,false,"#N/A",Any,"#N/A",On Calculate,"#N/A",SBQQ__LookupData__c,Calculator
34f9bcc8-9caf-4fa6-b9b8-ac0f157cab02,VC_TEST,false,"#N/A",All,"#N/A",On Initialization;On Calculate,"#N/A","#N/A",Configurator
3828bce3-5e4c-4a85-aa6a-27bf5f77fd50,Set VirusScan Device Count (DEP),false,111 AND (222 OR 333 OR 444),Custom,"#N/A",On Initialization,2.0,"#N/A",Calculator
38801582-3fa4-4b3a-a01a-bda1c12df36f,Calculate Tax at Order/Invoice,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
39825075-46f7-47dc-8c9a-b1fd47215b1e,Billing Frequency Approval,false,"#N/A",All,"#N/A",On Initialization;On Calculate,20.0,"#N/A",Calculator
3a38ddf0-205f-4e87-b47f-99e3eaac165d,Lookup Approval Level 1 [Discount],false,"#N/A",All,"#N/A",On Initialization,50.0,Approval_Threshold__c,Calculator
3a9c38d3-40de-4353-8c10-db08a6209359,Set Professional Services Role Rates,false,"#N/A",All,"#N/A",On Calculate,"#N/A",Professional_Services_Rate__c,Calculator
3e1c1cf9-38ed-4053-8248-391749582943,VC_TEST2,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
402e4867-4db7-4ac7-85c5-5732c40c0049,Calculate Tax at Order/Invoice,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
408f784a-b64a-4e33-87c8-91113e68b728,VC_TEST4_NEW,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
41e1c049-1358-4b0b-beeb-d41e785ea991,Set True Discretionary Discount %,false,"#N/A",All,"#N/A",After Calculate,98.0,"#N/A",Calculator
437fc59f-225a-467c-86a2-589e321edc70,Config - Set Device Count,false,"#N/A",All,Edit,"#N/A",99.0,"#N/A",Configurator
455ededf-a57a-4741-a125-a8a1b90e08ff,Set Quantity for VirusScan Mac,false,"#N/A",All,Edit,Before Calculate,"#N/A","#N/A",Configurator
457ddf09-a7e4-446b-893a-c338d818f42f,Lookup Approval Level 2 [Discount],false,"#N/A",All,"#N/A",On Initialization,51.0,Approval_Threshold__c,Calculator
467567d3-6b07-482a-8a75-8b80a54f4c68,Lookup Approval Level 2 [Discount],false,"#N/A",All,"#N/A",On Initialization,51.0,Approval_Threshold__c,Calculator
480561bf-cd69-4e8a-8829-5e18131cccce,Fizzly Price Rule 1,false,"#N/A",Any,"#N/A",On Calculate,"#N/A","#N/A",Calculator
48d3fe8f-a310-4b43-86bf-30fc33acc3ca,VC_TEST3,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
4992411b-cfa6-4acd-9e4a-5acaf9954e41,Discount Configuration,false,"#N/A",Any,"#N/A",On Calculate,"#N/A",SBQQ__LookupData__c,Calculator
4b18d415-6b8e-4f96-bda1-4211a8a211c5,Lookup Approval Level 3 [Discount],false,"#N/A",All,"#N/A",On Initialization,53.0,Approval_Threshold__c,Calculator
4df506a6-ab62-4126-9477-3bf8311a0118,Billing Frequency Approval,false,"#N/A",All,"#N/A",On Initialization;On Calculate,20.0,"#N/A",Calculator
4e61028d-b063-4feb-99cb-01187d2ae79d,Set True Discretionary Discount %,false,"#N/A",All,"#N/A",After Calculate,98.0,"#N/A",Calculator
4ea71b55-f114-460a-8cdf-0e1bb85cc56d,Lookup Approval Level [Discount],false,"#N/A",All,"#N/A",On Initialization;Before Calculate;On Calculate;After Calculate,99.0,Approval_Threshold__c,Calculator
4ef85739-655a-42d2-bc30-9e19985c772e,Set VirusScan Device Count,false,111 AND (222 OR 333 OR 444),Custom,Save,"#N/A",1.0,"#N/A",Configurator
4f1dc555-7b6f-48be-a15b-1ab9bccc1a42,Lookup Approval Level [Discount],false,"#N/A",All,"#N/A",On Initialization;Before Calculate;On Calculate;After Calculate,99.0,Approval_Threshold__c,Calculator
4f269c62-233e-4b15-8bb6-5e8487f21e99,Set True Discretionary Discount %,false,"#N/A",All,"#N/A",After Calculate,98.0,"#N/A",Calculator
50fa0548-fe7f-4453-80cf-a70b9048ef23,Billing Frequency Approval,false,"#N/A",All,"#N/A",On Initialization;On Calculate,20.0,"#N/A",Calculator
513a81a5-454f-4c42-8b55-2c4c839eb6cc,Training Price Rule - deactivate,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
52cf33af-538e-4efe-b357-494a056f2cc3,NEW PRICE RULE 1,false,"#N/A",All,"#N/A",Before Calculate;On Calculate,"#N/A","#N/A",Configurator
548bac6b-94ce-44b6-9d41-d315ff5a070b,Lookup Approval Level [Discount],false,"#N/A",All,"#N/A",On Initialization;Before Calculate;On Calculate;After Calculate,99.0,Approval_Threshold__c,Calculator
54e618c9-43c7-4387-87b8-e9de856c8b5b,Set VirusScan Device Count (DEP),false,111 AND (222 OR 333 OR 444),Custom,"#N/A",On Initialization,2.0,"#N/A",Calculator
57c3f227-8974-4da3-ae4b-86f17b5367bf,Training Price Rule - deactivate,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
5a6245e6-0614-49e7-b55e-064e1bb6639c,Lookup Approval Level 2 [Discount],false,"#N/A",All,"#N/A",On Initialization,51.0,Approval_Threshold__c,Calculator
5ba2a672-be4a-4ef5-b879-1db640d260a7,Auto Renewal Uplift of 5%,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
620de057-9795-4b98-a79e-f6192f6c9956,Billing Frequency Approval,false,"#N/A",All,"#N/A",On Initialization;On Calculate,20.0,"#N/A",Calculator
64612903-10a3-46ec-8bbe-de8c4b45137c,NEW PRICE RULE 5,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
65168c54-ef6c-4eb3-af87-a4fa50d05149,Calculate Tax at Order/Invoice,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
6547f5a2-0c71-4176-9bc2-e590c33a64cc,Lookup Approval Level 1 [Discount],false,"#N/A",All,"#N/A",On Initialization,50.0,Approval_Threshold__c,Calculator
6571c9dd-e503-4318-aeee-6f877d83e6cb,Config - Set Device Count,false,"#N/A",All,Edit,"#N/A",99.0,"#N/A",Configurator
6577edf9-b9cb-4d85-a9de-eea987005b68,Lookup Approval Level 2 [Discount],false,"#N/A",All,"#N/A",On Initialization,51.0,Approval_Threshold__c,Calculator
681257f4-fbb5-4bc9-861f-49ea8b1f471e,Lookup Approval Level 2 [Discount],false,"#N/A",All,"#N/A",On Initialization,51.0,Approval_Threshold__c,Calculator
692112b5-9dea-4b02-8231-35a10495b89c,Set Professional Services Role Rates,false,"#N/A",All,"#N/A",On Calculate,"#N/A",Professional_Services_Rate__c,Calculator
6c7153fc-475d-476d-9c03-c2155e004ed2,Set VirusScan Device Count (DEP),false,111 AND (222 OR 333 OR 444),Custom,"#N/A",On Initialization,2.0,"#N/A",Calculator
6fcafa17-52c1-46e7-8fd4-b7620dc80407,Lookup Approval Level 3 [Discount],false,"#N/A",All,"#N/A",On Initialization,53.0,Approval_Threshold__c,Calculator
7151bf22-3cc7-4a41-80ed-f3b5e337e296,Training Price Rule - deactivate,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
7569ab91-6903-4013-9df0-0e4b4de65a2d,Config - Set Device Count,false,"#N/A",All,Edit,"#N/A",99.0,"#N/A",Configurator
75e3e027-edc8-4f75-907c-42caf39058d2,Config - Set Device Count,false,"#N/A",All,Edit,"#N/A",99.0,"#N/A",Configurator
770dda18-6d8a-4cff-a9c9-cad0d39d050a,NEW PRICE RULE 3,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
7733b2f9-0bdb-4afc-82d8-56714238ea70,Set Professional Services Role Rates,false,"#N/A",All,"#N/A",On Calculate,"#N/A",Professional_Services_Rate__c,Calculator
779ae34b-c6d9-41d1-ad57-d3bd1adf40fb,Billing Frequency Approval,false,"#N/A",All,"#N/A",On Initialization;On Calculate,20.0,"#N/A",Calculator
7b19b162-66b3-4f68-804b-b75e25268f7d,Lookup Approval Level [Discount],false,"#N/A",All,"#N/A",On Initialization;Before Calculate;On Calculate;After Calculate,99.0,Approval_Threshold__c,Calculator
7bd14694-5e98-42fc-b775-f8cfdc04e893,Set True Discretionary Discount %,false,"#N/A",All,"#N/A",After Calculate,98.0,"#N/A",Calculator
7cf99625-3d93-4b5a-8295-67c47c913938,Services Promotion,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Calculator
7d84f72d-916e-4eab-9a9b-c99d2d42f419,Auto Renewal Uplift of 3%,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
7df37bbf-351c-40be-9749-4b2ce91db324,Config - Set Device Count,false,"#N/A",All,Edit,"#N/A",99.0,"#N/A",Configurator
