"Guid","Name","SBQQ__Active__c","SBQQ__AdvancedCondition__c","SBQQ__ConditionsMet__c","SBQQ__ConfiguratorEvaluationEvent__c","SBQQ__EvaluationEvent__c","SBQQ__EvaluationOrder__c","SBQQ__LookupObject__c","SBQQ__TargetObject__c"
7fc485b2-f76c-4909-b764-ea14b6151fc2,Set Professional Services Role Rates,false,"#N/A",All,"#N/A",On Calculate,"#N/A",Professional_Services_Rate__c,Calculator
80010f4e-9299-4225-aea8-0c823a018d98,Set VirusScan Device Count (DEP),false,111 AND (222 OR 333 OR 444),Custom,"#N/A",On Initialization,2.0,"#N/A",Calculator
802ef712-4904-429d-b9db-c10e74573119,NEW PRICE RULE 4,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
8276f3bd-4ac8-4d41-a39b-2c4364d693fd,Lookup Approval Level 3 [Discount],false,"#N/A",All,"#N/A",On Initialization,53.0,Approval_Threshold__c,Calculator
82bb4371-1a0c-4d35-b19a-a1bddf24f192,Set VirusScan Device Count,false,111 AND (222 OR 333 OR 444),Custom,Save,"#N/A",1.0,"#N/A",Configurator
82c6976a-ff54-4bab-bbcf-99341737ca72,**Prodly Price Rule,false,"#N/A",Any,"#N/A",On Calculate,"#N/A",SBQQ__LookupData__c,Calculator
86e9dcd2-0b70-4739-be30-72959463a401,Lookup Approval Level 3 [Discount],false,"#N/A",All,"#N/A",On Initialization,53.0,Approval_Threshold__c,Calculator
86f2ed87-ec77-4da3-83ea-4f39854aa66a,Lookup Approval Level 2 [Discount],false,"#N/A",All,"#N/A",On Initialization,51.0,Approval_Threshold__c,Calculator
891fa157-2a56-4239-9401-539d539391cf,Set Quantity for VirusScan Mac,false,"#N/A",All,Edit,Before Calculate,"#N/A","#N/A",Configurator
89979a16-6d91-466c-8cc5-e611d2106fc8,Training Price Rule - deactivate,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
8a0413b8-199b-4e71-b927-b69f3bae8054,Lookup Approval Level 1 [Discount],false,"#N/A",All,"#N/A",On Initialization,50.0,Approval_Threshold__c,Calculator
8ee04c3a-8c48-46ce-8920-e46b3b9f1abf,Auto Renewal Uplift of 10%,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
8fffe154-08cc-473e-b1e0-5aef62a5415c,Lookup Approval Level 1 [Discount],false,"#N/A",All,"#N/A",On Initialization,50.0,Approval_Threshold__c,Calculator
9039dc99-927d-4dbd-9b10-a274bc4afd1b,Set True Discretionary Discount %,false,"#N/A",All,"#N/A",After Calculate,98.0,"#N/A",Calculator
94f984e7-5060-4733-a178-abe2d0cdee9b,VC_TEST3,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
971dc8c9-52a8-4078-b16e-8952b9e8ce22,Set VirusScan Device Count,false,111 AND (222 OR 333 OR 444),Custom,Save,"#N/A",1.0,"#N/A",Configurator
97b932ac-11fa-4c48-8b3b-8bf73b5b1a7c,Billing Frequency Approval,false,"#N/A",All,"#N/A",On Initialization;On Calculate,20.0,"#N/A",Calculator
998501ef-2adb-417e-b150-8b46c501e173,Set VirusScan Device Count (DEP),false,111 AND (222 OR 333 OR 444),Custom,"#N/A",On Initialization,2.0,"#N/A",Calculator
998ec165-54c6-44c9-b8f6-3dd0b35d7fdc,15Nov2021,false,"#N/A",Any,"#N/A",On Calculate,"#N/A",SBQQ__LookupData__c,Calculator
99ad5a5a-5684-47fc-8a54-60a02c8ec281,Set VirusScan Device Count,false,111 AND (222 OR 333 OR 444),Custom,Save,"#N/A",1.0,"#N/A",Configurator
9baa985c-816a-4ad5-9b02-d848e16a3856,Lookup Approval Level [Discount],false,"#N/A",All,"#N/A",On Initialization;Before Calculate;On Calculate;After Calculate,99.0,Approval_Threshold__c,Calculator
9c4c2274-c5ad-422b-b908-48d78fdc6a36,NEW PRICE RULE 2,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
9d33a72d-2595-4e42-bbdb-c6fce2de77cb,Billing Frequency Approval,false,"#N/A",All,"#N/A",On Initialization;On Calculate,20.0,"#N/A",Calculator
9d5b1124-4cd3-4c04-bad0-38b362a2ab22,Lookup Approval Level 1 [Discount],false,"#N/A",All,"#N/A",On Initialization,50.0,Approval_Threshold__c,Calculator
9e283bc0-098f-49b6-9928-2ecddcff715c,Auto Renewal Uplift of 3%,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
a0867e24-20ff-4656-8a2c-c376f97bd3bf,NEW PRICE RULE 7,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
a0ce8e12-044d-41ac-bb1a-3cb2c490615a,17FEB2022,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Calculator
a1dd9b58-5849-4835-9e27-1b39f97a6627,VC_TEST4_NEW,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
a3d1742e-3eeb-4888-92c4-2fbcbf385ce5,Set True Discretionary Discount %,false,"#N/A",All,"#N/A",After Calculate,98.0,"#N/A",Calculator
a40b761d-9098-4e92-80f7-6fa2b3574fa8,Billing Frequency Approval,false,"#N/A",All,"#N/A",On Initialization;On Calculate,20.0,"#N/A",Calculator
a441f957-eb06-4665-bfd9-33dc30a510f0,Lookup Approval Level 3 [Discount],false,"#N/A",All,"#N/A",On Initialization,53.0,Approval_Threshold__c,Calculator
a5096739-f8cb-4235-a6f6-37842b47bdb4,Lookup Approval Level 1 [Discount],false,"#N/A",All,"#N/A",On Initialization,50.0,Approval_Threshold__c,Calculator
a51d64b9-94fe-4ebe-bce3-14fe8f225e67,VC_TEST,false,"#N/A",All,"#N/A",On Initialization;On Calculate,"#N/A","#N/A",Configurator
a696aed6-e3e4-429a-afac-b143a1813790,Lookup Approval Level 2 [Discount],false,"#N/A",All,"#N/A",On Initialization,51.0,Approval_Threshold__c,Calculator
a824155b-c70f-4cc7-8c4c-d10994135cd2,Set Quantity for VirusScan Mac,false,"#N/A",All,Edit,Before Calculate,"#N/A","#N/A",Configurator
aa1ea2d0-ae5e-49a4-bb29-fa84efbee28c,Config - Set Device Count,false,"#N/A",All,Edit,"#N/A",99.0,"#N/A",Configurator
abb621a4-ad58-4b4b-b8eb-275d01454075,Auto Renewal Uplift of 3%,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
ac81f0d4-44d5-4fb8-b718-cc8564e710a2,VC_TEST,false,"#N/A",All,"#N/A",On Initialization;On Calculate,"#N/A","#N/A",Configurator
acfc4bc9-bf53-48ad-be43-fdeae9684720,New Rule,false,"#N/A",Any,"#N/A",On Calculate,"#N/A",SBQQ__LookupData__c,Calculator
ad3abb7b-5a10-4548-95d7-eb9f06f3c73e,Set Professional Services Role Rates,false,"#N/A",All,"#N/A",On Calculate,"#N/A",Professional_Services_Rate__c,Calculator
ad545d3c-ebf0-4e2f-bc67-f9e774999144,Lookup Approval Level 1 [Discount],false,"#N/A",All,"#N/A",On Initialization,50.0,Approval_Threshold__c,Calculator
ad745298-85d3-4d0b-88bb-512316ea4ea1,VC_TEST,false,"#N/A",All,"#N/A",On Initialization;On Calculate,"#N/A","#N/A",Configurator
adb3a45a-d82b-42bb-b131-6d88b4d658ab,Lookup Approval Level 3 [Discount],false,"#N/A",All,"#N/A",On Initialization,53.0,Approval_Threshold__c,Calculator
af2032da-ae6e-4669-979d-b6001d3309c8,VC_TEST2,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
b0dca4a1-f5ba-46dc-b290-a846ed12f099,NEW PRICE RULE 3,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
b167377a-64e1-44fa-8bf7-f2a4655ef7a6,Calculate Tax at Order/Invoice,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
b4369297-23f7-4b0c-87e4-bbb97249cf71,Lookup Approval Level [Discount],false,"#N/A",All,"#N/A",On Initialization;Before Calculate;On Calculate;After Calculate,99.0,Approval_Threshold__c,Calculator
b6162f05-a03e-4d38-afa3-099b0e1b1274,Hologic Price Rule,false,"#N/A",All,Save,Before Calculate;On Calculate;After Calculate,50.0,SBQQ__LookupData__c,Calculator
b75a8e03-f069-44e0-98cb-a5ae0bf22c0e,Config - Set Device Count,false,"#N/A",All,Edit,"#N/A",99.0,"#N/A",Configurator
b76b7ff9-11fa-47cc-a4aa-913779830b62,Billing Frequency Approval,false,"#N/A",All,"#N/A",On Initialization;On Calculate,20.0,"#N/A",Calculator
bb3562b9-aa06-4222-81dc-ddd6df83f9dd,Training Price Rule - deactivate,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
bf4cff84-a8af-4b57-96bb-eaa76e4cfc86,Services Promotion,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Calculator
bf957d40-b208-4a91-8953-96302a49285d,26JAN2022,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Calculator
c155633f-5e41-4913-88b8-310287916dc1,NEW PRICE RULE 5,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
c3702fca-0658-4206-b7aa-d9296ed8f644,VC_TEST2,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
c4142dfe-cbb3-4353-96c4-ec976adbd117,Set True Discretionary Discount %,false,"#N/A",All,"#N/A",After Calculate,98.0,"#N/A",Calculator
c5896355-2fe2-432c-abf7-0074a1fdc542,Calculate Tax at Order/Invoice,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
c7e37f69-7a35-4260-8e9b-3e0321622acc,Lookup Approval Level 2 [Discount],false,"#N/A",All,"#N/A",On Initialization,51.0,Approval_Threshold__c,Calculator
c8351f70-b23f-4a27-8302-7d27271440d2,Narvar PR,false,"#N/A",Any,"#N/A",On Calculate,"#N/A","#N/A",Configurator
cb0f4ee9-c3e8-4491-bd0d-73e3c988e4c9,NEW PRICE RULE 4,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
cc1af754-3bce-4241-8ff3-7641ce14202a,Lookup Approval Level [Discount],false,"#N/A",All,"#N/A",On Initialization;Before Calculate;On Calculate;After Calculate,99.0,Approval_Threshold__c,Calculator
cc25352f-d0d4-41a8-b354-948cced05a7b,Calculate Tax at Order/Invoice,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
d097fad6-a033-4b2d-a9b3-6ea63b38b9e9,04Nov2021,false,"#N/A",Any,"#N/A",On Calculate,"#N/A",SBQQ__LookupData__c,Calculator
d20a67cf-faba-4b6e-a16d-efc6c9c70b2c,Set True Discretionary Discount %,false,"#N/A",All,"#N/A",After Calculate,98.0,"#N/A",Calculator
d2e8c79c-c5fe-45db-9fa1-1f627e58968a,Set VirusScan Device Count,false,111 AND (222 OR 333 OR 444),Custom,Save,"#N/A",1.0,"#N/A",Configurator
d3b9d092-4a85-4a24-b198-7d2449424984,Set Professional Services Role Rates,false,"#N/A",All,"#N/A",On Calculate,"#N/A",Professional_Services_Rate__c,Calculator
d49a8469-3791-4a1b-91e0-29fea89b4326,Auto Renewal Uplift of 5%,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
d8e7cdff-f74d-4f8a-89b9-dced5f29a8e8,End Of Quarter Discount,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Calculator
dab3043d-4701-40c7-a3d7-452841722292,NEW PRICE RULE 1,false,"#N/A",All,"#N/A",Before Calculate;On Calculate,"#N/A","#N/A",Configurator
db7c81fa-135c-402f-844d-fadd20c87841,Ryan D Price Rule,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Calculator
dba7b700-6bc1-4015-9a14-d53279949cff,Set Quantity for VirusScan Mac,false,"#N/A",All,Edit,Before Calculate,"#N/A","#N/A",Configurator
dcfec583-2459-4d42-ae2d-f2f0ebcc56eb,Set Professional Services Role Rates,false,"#N/A",All,"#N/A",On Calculate,"#N/A",Professional_Services_Rate__c,Calculator
e0750c0b-1d53-45b1-b156-879c9fd35925,Set Quantity for VirusScan Mac,false,"#N/A",All,Edit,Before Calculate,"#N/A","#N/A",Configurator
e0e395ba-d273-4d48-a41e-5553c9a0a08e,Set VirusScan Device Count,false,111 AND (222 OR 333 OR 444),Custom,Save,"#N/A",1.0,"#N/A",Configurator
e495319a-f58e-42a6-9c40-5f395970b20e,Curvature PR,false,"#N/A",Any,"#N/A",On Calculate,"#N/A","#N/A",Configurator
e520efa2-ef42-44f9-ba85-219aef71041e,Lookup Approval Level 2 [Discount],false,"#N/A",All,"#N/A",On Initialization,51.0,Approval_Threshold__c,Calculator
e5b76f2f-3df3-4f83-99ac-9ee4af3def27,Lookup Approval Level 1 [Discount],false,"#N/A",All,"#N/A",On Initialization,50.0,Approval_Threshold__c,Calculator
e5ce2e8d-b698-45ee-b6a6-7c0e8a5b5394,Set VirusScan Device Count (DEP),false,111 AND (222 OR 333 OR 444),Custom,"#N/A",On Initialization,2.0,"#N/A",Calculator
e6bd571b-d916-4035-ab14-af552f1957eb,Set VirusScan Device Count (DEP),false,111 AND (222 OR 333 OR 444),Custom,"#N/A",On Initialization,2.0,"#N/A",Calculator
e6c7853d-b25a-4677-9dfe-0180517b8438,Lookup Approval Level 3 [Discount],false,"#N/A",All,"#N/A",On Initialization,53.0,Approval_Threshold__c,Calculator
e7b60dff-9c4d-4d9b-aa19-45644b45e0ff,Lookup Approval Level 1 [Discount],false,"#N/A",All,"#N/A",On Initialization,50.0,Approval_Threshold__c,Calculator
e96a90ab-7b89-43e1-8240-9e36ffc6137d,Config - Set Device Count,false,"#N/A",All,Edit,"#N/A",99.0,"#N/A",Configurator
ea57fb77-67fa-458a-9f8b-79073065362f,Discount Configuration,false,"#N/A",Any,"#N/A",On Calculate,"#N/A",SBQQ__LookupData__c,Calculator
eba1d8b1-34dc-4ebe-aca1-a1f2bd11411a,Hologic Price Rule,false,"#N/A",All,Save,Before Calculate;On Calculate;After Calculate,50.0,SBQQ__LookupData__c,Calculator
ebeb1c24-2b19-419c-bae5-6ecf6518d54a,Set True Discretionary Discount %,false,"#N/A",All,"#N/A",After Calculate,98.0,"#N/A",Calculator
eef2e489-3a40-48e4-b848-6b6006be2e7a,Set True Discretionary Discount %,false,"#N/A",All,"#N/A",After Calculate,98.0,"#N/A",Calculator
ef1fbd4a-a9d5-4ac1-bfcd-124a918ec863,Auto Renewal Uplift of 10%,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
f024bc71-912c-434b-a55a-32adb35a1172,Set VirusScan Device Count (DEP),false,111 AND (222 OR 333 OR 444),Custom,"#N/A",On Initialization,2.0,"#N/A",Calculator
f293f7ca-8a58-45fe-b15f-38cfa680885e,Auto Renewal Uplift of 4%,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
f2cab785-d115-450f-904b-7d67c5c2ed94,Calculate Tax at Order/Invoice,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
f3df7374-3707-4182-bd09-97caf60cdd8f,10Nov2021,false,"#N/A",Any,"#N/A",On Calculate,"#N/A",SBQQ__LookupData__c,Calculator
f7436b19-fdb6-46cc-a92f-9a5ba6e26c2a,Hologic Price Rule,false,"#N/A",All,Save,Before Calculate;On Calculate;After Calculate,50.0,SBQQ__LookupData__c,Calculator
f7a6e170-0b5a-4355-9a54-3accb6c69bb4,Set Quantity for VirusScan Mac,false,"#N/A",All,Edit,Before Calculate,"#N/A","#N/A",Configurator
f82a16c5-78b3-483d-a97c-efa4bc93c176,Lookup Approval Level 3 [Discount],false,"#N/A",All,"#N/A",On Initialization,53.0,Approval_Threshold__c,Calculator
fa87b69e-a8be-4a69-b1be-6eb803ab592b,Set VirusScan Device Count,false,111 AND (222 OR 333 OR 444),Custom,Save,"#N/A",1.0,"#N/A",Configurator
fbdec3cb-6929-4b38-8c2c-41839091a13a,Config - Set Device Count,false,"#N/A",All,Edit,"#N/A",99.0,"#N/A",Configurator
fdb18fb9-ad29-4677-b7a1-26cf7ce6006b,NEW PRICE RULE 2,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
