"Guid","Name","SBQQ__Category__c","SBQQ__ConfigurationFieldSet__c","SBQQ__DiscountSchedule__c","SBQQ__DynamicProductFilterFieldSet__c","SBQQ__DynamicProductLookupFieldSet__c","SBQQ__MaxOptionCount__c","SBQQ__MinOptionCount__c","SBQQ__Number__c","SBQQ__OptionSelectionMethod__c"
0ef84e3c-d6bb-4293-a7ce-76f75843df02,Services,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,11.0,"#N/A"
15134910-2e71-4b51-9d1f-fd3cfce4138d,Services,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,11.0,"#N/A"
18358317-3b72-41e6-ad8e-5dad5d16f805,6,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2.0,6.0,"#N/A"
1edc1d1f-944b-4fb1-8220-9834f1f7c828,Demo,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,6.0,"#N/A"
2e4c9608-be23-4b95-8967-34011579947f,Beverages,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
418e278c-04ea-41ea-a14f-ed3e034e99c6,Equipment,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,12.0,"#N/A"
6390c801-d367-4f3b-a6db-bdada8fecb14,Services,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,11.0,"#N/A"
63b5f5b0-9160-4df2-9487-0d9a54236917,Equipment,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,12.0,"#N/A"
7336507f-72d6-4b48-9856-eab584656096,Services,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,11.0,"#N/A"
8e2e145f-6cd7-4909-89dd-c25bde37f515,Beverages,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
b65ea10e-c180-424c-89e4-3e1bd55e4ed4,Equipment,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,12.0,"#N/A"
c6d5e79f-2e1c-4b22-84e5-bb6bf5b723ce,Equipment,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,12.0,"#N/A"
e7e3b5ed-bcff-4de8-abf9-fe9ae3e36d67,Beverages,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
ed1d361c-73c4-4476-8aba-a164663afb87,Beverages,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,10.0,"#N/A"
