"Guid","SBQQ__Account__c","SBQQ__BillingCity__c","SBQQ__BillingCountry__c","SBQQ__BillingFrequency__c","SBQQ__BillingName__c","SBQQ__BillingPostalCode__c","SBQQ__BillingState__c","SBQQ__BillingStreet__c","SBQQ__ConsumptionRateOverride__c","SBQQ__ContractingMethod__c","SBQQ__CustomerDiscount__c","SBQQ__DefaultTemplate__c","SBQQ__DeliveryMethod__c","SBQQ__DistributorDiscount__c","SBQQ__Distributor__c","SBQQ__DocumentStatus__c","SBQQ__EmailTemplateId__c","SBQQ__EndDate__c","SBQQ__ExpirationDate__c","SBQQ__FirstSegmentTermEndDate__c","SBQQ__GenerateContractedPrice__c","SBQQ__Introduction__c","SBQQ__Key__c","SBQQ__LineItemsGrouped__c","SBQQ__LineItemsPrinted__c","SBQQ__MarkupRate__c","SBQQ__Notes__c","SBQQ__Opportunity2__c","SBQQ__OrderByQuoteLineGroup__c","SBQQ__OrderBy__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__OriginalQuote__c","SBQQ__PaperSize__c","SBQQ__PartnerDiscount__c","SBQQ__Partner__c","SBQQ__PaymentTerms__c","SBQQ__PriceBook__c","SBQQ__PricebookId__c","SBQQ__PrimaryContact__c","SBQQ__Primary__c","SBQQ__ProrationDayOfMonth__c","SBQQ__QuoteLanguage__c","SBQQ__QuoteProcessId__c","SBQQ__QuoteTemplateId__c","SBQQ__RenewalTerm__c","SBQQ__RenewalUpliftRate__c","SBQQ__ShippingCity__c","SBQQ__ShippingCountry__c","SBQQ__ShippingName__c","SBQQ__ShippingPostalCode__c","SBQQ__ShippingState__c","SBQQ__ShippingStreet__c","SBQQ__Source__c","SBQQ__StartDate__c","SBQQ__Status__c","SBQQ__SubscriptionTerm__c","SBQQ__TargetCustomerAmount__c","SBQQ__Type__c","SBQQ__Unopened__c","SBQQ__WatermarkShown__c"
227c7745-e028-4ecb-a675-a9fbc7375acf,c12373df-45cd-4c09-ba68-df828566a7ef,San Francisco,USA,"#N/A",salesforce.com,94105,CA,"The Landmark @ One Market, Suite 300",false,By Subscription End Date,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2022-07-11,"#N/A","#N/A","#N/A","#N/A",false,true,"#N/A","#N/A",e5ca40ca-46fe-4bc7-847d-0095a260d91c,false,"#N/A","#N/A",false,"#N/A",Default,"#N/A","#N/A",Net 30,6455dfba-9585-43d0-b401-1919357bec9b,01s8c000007uEPoAAM,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",San Francisco,USA,salesforce.com,94105,CA,"The Landmark @ One Market, Suite 300","#N/A","#N/A",Draft,"#N/A","#N/A",Quote,false,false
67d81699-787b-42b4-8455-8026dfe1f084,c12373df-45cd-4c09-ba68-df828566a7ef,San Francisco,USA,"#N/A",salesforce.com,94105,CA,"The Landmark @ One Market, Suite 300",false,By Subscription End Date,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2022-07-11,"#N/A","#N/A","#N/A","#N/A",false,true,"#N/A","#N/A",e5ca40ca-46fe-4bc7-847d-0095a260d91c,false,"#N/A","#N/A",false,"#N/A",Default,"#N/A","#N/A",Net 30,6455dfba-9585-43d0-b401-1919357bec9b,01s8c000007uEPoAAM,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",San Francisco,USA,salesforce.com,94105,CA,"The Landmark @ One Market, Suite 300","#N/A","#N/A",Draft,"#N/A","#N/A",Quote,false,false
880c450f-dd6c-4ac0-89d1-99678282b108,2f80914b-d4f3-4671-a7f8-a21cf5e7012e,New York,USA,"#N/A",Acme,31349,NY,10 Main Rd.,false,By Subscription End Date,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2022-07-10,"#N/A","#N/A","#N/A","#N/A",false,true,"#N/A","#N/A",ee391a83-a7b0-4e32-acd4-cb0b6786fd4b,false,"#N/A","#N/A",false,"#N/A",Default,"#N/A","#N/A",Net 30,6455dfba-9585-43d0-b401-1919357bec9b,01s8c000007uEPoAAM,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",New York,USA,Acme,31349,NY,10 Main Rd.,"#N/A","#N/A",Draft,"#N/A","#N/A",Quote,false,false
8d8e0728-7404-47a3-a30c-7b8f468084a8,04925b89-d94c-4d0c-8d61-0fc5b7c08f7e,Toronto,Canada,"#N/A",Global Media,L4B 1Y3,Ontario,150 Chestnut Street,false,By Subscription End Date,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2022-07-11,"#N/A","#N/A","#N/A","#N/A",false,true,"#N/A","#N/A",301d91e2-7816-4838-92a4-540347661036,false,"#N/A","#N/A",false,"#N/A",Default,"#N/A","#N/A",Net 30,6455dfba-9585-43d0-b401-1919357bec9b,01s8c000007uEPoAAM,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Toronto,Canada,Global Media,L4B 1Y3,Ontario,150 Chestnut Street,"#N/A","#N/A",Draft,"#N/A","#N/A",Quote,false,false
9ba6e6e3-c8b3-41ad-8aca-01c1c5920491,c12373df-45cd-4c09-ba68-df828566a7ef,San Francisco,USA,"#N/A",salesforce.com,94105,CA,"The Landmark @ One Market, Suite 300",false,By Subscription End Date,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2022-07-11,"#N/A","#N/A","#N/A","#N/A",false,true,"#N/A","#N/A",e5ca40ca-46fe-4bc7-847d-0095a260d91c,false,"#N/A","#N/A",false,"#N/A",Default,"#N/A","#N/A",Net 30,6455dfba-9585-43d0-b401-1919357bec9b,01s8c000007uEPoAAM,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",San Francisco,USA,salesforce.com,94105,CA,"The Landmark @ One Market, Suite 300","#N/A","#N/A",Draft,"#N/A","#N/A",Quote,false,false
d5a5ba15-3fcb-4d1c-bfed-3031c4fdbd64,2f80914b-d4f3-4671-a7f8-a21cf5e7012e,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,By Subscription End Date,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2022-06-20,"#N/A","#N/A","#N/A","#N/A",false,true,"#N/A","#N/A",ee391a83-a7b0-4e32-acd4-cb0b6786fd4b,false,"#N/A","#N/A",false,"#N/A",Default,"#N/A","#N/A",Net 30,6455dfba-9585-43d0-b401-1919357bec9b,01s8c000007uEPoAAM,"#N/A",true,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Draft,"#N/A","#N/A",Quote,false,false
ef91efc3-bc45-433a-990a-6fe515244d35,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,By Subscription End Date,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2022-07-17,"#N/A","#N/A","#N/A","#N/A",false,true,"#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A",Default,"#N/A","#N/A",Net 30,6455dfba-9585-43d0-b401-1919357bec9b,01s8c000007uEPoAAM,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Draft,"#N/A","#N/A",Quote,false,false
f0901f2b-98d8-43b2-8c00-2b5ee686faf5,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,By Subscription End Date,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2022-05-26,"#N/A","#N/A","#N/A","#N/A",false,true,"#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A",Default,"#N/A","#N/A",Net 30,6455dfba-9585-43d0-b401-1919357bec9b,01s8c000007uEPoAAM,"#N/A",true,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Draft,36.0,"#N/A",Quote,false,false
f81c6818-db89-4e3f-9c5a-ffff0062495a,04925b89-d94c-4d0c-8d61-0fc5b7c08f7e,Toronto,Canada,"#N/A",Global Media,L4B 1Y3,Ontario,150 Chestnut Street,false,By Subscription End Date,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2022-07-11,"#N/A","#N/A","#N/A","#N/A",false,true,"#N/A","#N/A",301d91e2-7816-4838-92a4-540347661036,false,"#N/A","#N/A",false,"#N/A",Default,"#N/A","#N/A",Net 30,6455dfba-9585-43d0-b401-1919357bec9b,01s8c000007uEPoAAM,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Toronto,Canada,Global Media,L4B 1Y3,Ontario,150 Chestnut Street,"#N/A","#N/A",Draft,"#N/A","#N/A",Quote,false,false
